city,YR,M,D,HR,MW
Tokyo,2009,10,12,16,32670
Tokyo,2009,10,12,17,35500
Tokyo,2009,10,12,18,36030
Tokyo,2009,10,12,19,35160
Tokyo,2009,10,12,20,33800
Tokyo,2009,10,12,21,32080
Tokyo,2009,10,12,22,30300
Tokyo,2009,10,12,23,28330
Tokyo,2009,10,13,0,26130
Tokyo,2009,10,13,1,24890
Tokyo,2009,10,13,2,24440
Tokyo,2009,10,13,3,24130
Tokyo,2009,10,13,4,24230
Tokyo,2009,10,13,5,24870
Tokyo,2009,10,13,6,26400
Tokyo,2009,10,13,7,29320
Tokyo,2009,10,13,8,32910
Tokyo,2009,10,13,9,36100
Tokyo,2009,10,13,10,37330
Tokyo,2009,10,13,11,37960
Tokyo,2009,10,13,12,36110
Tokyo,2009,10,13,13,38330
Tokyo,2009,10,13,14,38690
Tokyo,2009,10,13,15,38320
Tokyo,2009,10,13,16,38560
Tokyo,2009,10,13,17,39820
Tokyo,2009,10,13,18,39440
Tokyo,2009,10,13,19,37540
Tokyo,2009,10,13,20,35530
Tokyo,2009,10,13,21,33360
Tokyo,2009,10,13,22,32540
Tokyo,2009,10,13,23,30400
Tokyo,2009,10,14,0,27770
Tokyo,2009,10,14,1,26390
Tokyo,2009,10,14,2,25630
Tokyo,2009,10,14,3,25280
Tokyo,2009,10,14,4,25270
Tokyo,2009,10,14,5,25750
Tokyo,2009,10,14,6,27170
Tokyo,2009,10,14,7,30020
Tokyo,2009,10,14,8,33470
Tokyo,2009,10,14,9,36600
Tokyo,2009,10,14,10,37590
Tokyo,2009,10,14,11,37920
Tokyo,2009,10,14,12,35810
Tokyo,2009,10,14,13,37970
Tokyo,2009,10,14,14,38120
Tokyo,2009,10,14,15,37950
Tokyo,2009,10,14,16,38480
Tokyo,2009,10,14,17,39790
Tokyo,2009,10,14,18,39200
Tokyo,2009,10,14,19,37370
Tokyo,2009,10,14,20,35430
Tokyo,2009,10,14,21,33230
Tokyo,2009,10,14,22,32340
Tokyo,2009,10,14,23,30350
Tokyo,2009,10,15,0,27870
Tokyo,2009,10,15,1,26340
Tokyo,2009,10,15,2,25640
Tokyo,2009,10,15,3,25300
Tokyo,2009,10,15,4,25210
Tokyo,2009,10,15,5,25730
Tokyo,2009,10,15,6,27150
Tokyo,2009,10,15,7,29890
Tokyo,2009,10,15,8,33090
Tokyo,2009,10,15,9,36160
Tokyo,2009,10,15,10,37260
Tokyo,2009,10,15,11,37630
Tokyo,2009,10,15,12,35660
Tokyo,2009,10,15,13,37820
Tokyo,2009,10,15,14,38040
Tokyo,2009,10,15,15,37670
Tokyo,2009,10,15,16,38160
Tokyo,2009,10,15,17,39660
Tokyo,2009,10,15,18,39190
Tokyo,2009,10,15,19,37370
Tokyo,2009,10,15,20,35450
Tokyo,2009,10,15,21,33180
Tokyo,2009,10,15,22,32550
Tokyo,2009,10,15,23,30390
Tokyo,2009,10,16,0,27900
Tokyo,2009,10,16,1,26410
Tokyo,2009,10,16,2,25660
Tokyo,2009,10,16,3,25310
Tokyo,2009,10,16,4,25190
Tokyo,2009,10,16,5,25770
Tokyo,2009,10,16,6,27240
Tokyo,2009,10,16,7,29850
Tokyo,2009,10,16,8,32970
Tokyo,2009,10,16,9,35910
Tokyo,2009,10,16,10,37070
Tokyo,2009,10,16,11,37490
Tokyo,2009,10,16,12,35580
Tokyo,2009,10,16,13,37600
Tokyo,2009,10,16,14,37850
Tokyo,2009,10,16,15,37470
Tokyo,2009,10,16,16,37940
Tokyo,2009,10,16,17,39280
Tokyo,2009,10,16,18,38690
Tokyo,2009,10,16,19,36970
Tokyo,2009,10,16,20,34980
Tokyo,2009,10,16,21,32860
Tokyo,2009,10,16,22,32320
Tokyo,2009,10,16,23,30450
Tokyo,2009,10,17,0,28010
Tokyo,2009,10,17,1,26530
Tokyo,2009,10,17,2,25750
Tokyo,2009,10,17,3,25330
Tokyo,2009,10,17,4,24920
Tokyo,2009,10,17,5,25100
Tokyo,2009,10,17,6,25650
Tokyo,2009,10,17,7,27520
Tokyo,2009,10,17,8,30230
Tokyo,2009,10,17,9,32410
Tokyo,2009,10,17,10,33350
Tokyo,2009,10,17,11,33640
Tokyo,2009,10,17,12,32820
Tokyo,2009,10,17,13,33460
Tokyo,2009,10,17,14,33260
Tokyo,2009,10,17,15,33100
Tokyo,2009,10,17,16,34220
Tokyo,2009,10,17,17,36230
Tokyo,2009,10,17,18,36020
Tokyo,2009,10,17,19,34930
Tokyo,2009,10,17,20,33530
Tokyo,2009,10,17,21,31630
Tokyo,2009,10,17,22,30270
Tokyo,2009,10,17,23,28350
Tokyo,2009,10,18,0,26180
Tokyo,2009,10,18,1,24990
Tokyo,2009,10,18,2,24260
Tokyo,2009,10,18,3,23860
Tokyo,2009,10,18,4,23540
Tokyo,2009,10,18,5,23570
Tokyo,2009,10,18,6,23700
Tokyo,2009,10,18,7,25140
Tokyo,2009,10,18,8,26860
Tokyo,2009,10,18,9,28580
Tokyo,2009,10,18,10,29780
Tokyo,2009,10,18,11,30000
Tokyo,2009,10,18,12,30250
Tokyo,2009,10,18,13,30280
Tokyo,2009,10,18,14,30260
Tokyo,2009,10,18,15,30210
Tokyo,2009,10,18,16,30940
Tokyo,2009,10,18,17,34070
Tokyo,2009,10,18,18,34710
Tokyo,2009,10,18,19,34020
Tokyo,2009,10,18,20,32730
Tokyo,2009,10,18,21,30850
Tokyo,2009,10,18,22,29090
Tokyo,2009,10,18,23,27150
Tokyo,2009,10,19,0,25200
Tokyo,2009,10,19,1,24130
Tokyo,2009,10,19,2,23630
Tokyo,2009,10,19,3,23470
Tokyo,2009,10,19,4,23420
Tokyo,2009,10,19,5,24230
Tokyo,2009,10,19,6,25910
Tokyo,2009,10,19,7,28960
Tokyo,2009,10,19,8,32580
Tokyo,2009,10,19,9,35680
Tokyo,2009,10,19,10,36950
Tokyo,2009,10,19,11,37340
Tokyo,2009,10,19,12,35500
Tokyo,2009,10,19,13,37630
Tokyo,2009,10,19,14,37880
Tokyo,2009,10,19,15,37640
Tokyo,2009,10,19,16,38130
Tokyo,2009,10,19,17,39730
Tokyo,2009,10,19,18,39120
Tokyo,2009,10,19,19,37240
Tokyo,2009,10,19,20,35310
Tokyo,2009,10,19,21,33100
Tokyo,2009,10,19,22,32280
Tokyo,2009,10,19,23,30280
Tokyo,2009,10,20,0,27800
Tokyo,2009,10,20,1,26330
Tokyo,2009,10,20,2,25660
Tokyo,2009,10,20,3,25370
Tokyo,2009,10,20,4,25240
Tokyo,2009,10,20,5,25790
Tokyo,2009,10,20,6,27320
Tokyo,2009,10,20,7,30220
Tokyo,2009,10,20,8,33690
Tokyo,2009,10,20,9,36850
Tokyo,2009,10,20,10,37980
Tokyo,2009,10,20,11,38580
Tokyo,2009,10,20,12,36670
Tokyo,2009,10,20,13,38780
Tokyo,2009,10,20,14,38880
Tokyo,2009,10,20,15,38480
Tokyo,2009,10,20,16,39080
Tokyo,2009,10,20,17,40500
Tokyo,2009,10,20,18,39620
Tokyo,2009,10,20,19,37680
Tokyo,2009,10,20,20,35620
Tokyo,2009,10,20,21,33400
Tokyo,2009,10,20,22,32520
Tokyo,2009,10,20,23,30480
Tokyo,2009,10,21,0,28110
Tokyo,2009,10,21,1,26620
Tokyo,2009,10,21,2,25960
Tokyo,2009,10,21,3,25610
Tokyo,2009,10,21,4,25390
Tokyo,2009,10,21,5,25950
Tokyo,2009,10,21,6,27540
Tokyo,2009,10,21,7,30130
Tokyo,2009,10,21,8,33530
Tokyo,2009,10,21,9,36480
Tokyo,2009,10,21,10,37660
Tokyo,2009,10,21,11,38150
Tokyo,2009,10,21,12,36250
Tokyo,2009,10,21,13,38440
Tokyo,2009,10,21,14,38590
Tokyo,2009,10,21,15,38260
Tokyo,2009,10,21,16,38780
Tokyo,2009,10,21,17,40190
Tokyo,2009,10,21,18,39310
Tokyo,2009,10,21,19,37550
Tokyo,2009,10,21,20,35570
Tokyo,2009,10,21,21,33380
Tokyo,2009,10,21,22,32790
Tokyo,2009,10,21,23,30540
Tokyo,2009,10,22,0,28030
Tokyo,2009,10,22,1,26440
Tokyo,2009,10,22,2,25800
Tokyo,2009,10,22,3,25400
Tokyo,2009,10,22,4,25390
Tokyo,2009,10,22,5,26000
Tokyo,2009,10,22,6,27630
Tokyo,2009,10,22,7,30160
Tokyo,2009,10,22,8,33370
Tokyo,2009,10,22,9,36360
Tokyo,2009,10,22,10,37400
Tokyo,2009,10,22,11,37770
Tokyo,2009,10,22,12,35610
Tokyo,2009,10,22,13,37690
Tokyo,2009,10,22,14,37840
Tokyo,2009,10,22,15,37580
Tokyo,2009,10,22,16,38680
Tokyo,2009,10,22,17,40140
Tokyo,2009,10,22,18,39270
Tokyo,2009,10,22,19,37490
Tokyo,2009,10,22,20,35490
Tokyo,2009,10,22,21,33330
Tokyo,2009,10,22,22,32590
Tokyo,2009,10,22,23,30430
Tokyo,2009,10,23,0,27990
Tokyo,2009,10,23,1,26460
Tokyo,2009,10,23,2,25730
Tokyo,2009,10,23,3,25360
Tokyo,2009,10,23,4,25170
Tokyo,2009,10,23,5,25780
Tokyo,2009,10,23,6,27530
Tokyo,2009,10,23,7,30100
Tokyo,2009,10,23,8,33110
Tokyo,2009,10,23,9,36010
Tokyo,2009,10,23,10,37020
Tokyo,2009,10,23,11,37280
Tokyo,2009,10,23,12,35330
Tokyo,2009,10,23,13,37290
Tokyo,2009,10,23,14,37490
Tokyo,2009,10,23,15,37140
Tokyo,2009,10,23,16,37960
Tokyo,2009,10,23,17,39410
Tokyo,2009,10,23,18,38530
Tokyo,2009,10,23,19,36770
Tokyo,2009,10,23,20,34800
Tokyo,2009,10,23,21,32750
Tokyo,2009,10,23,22,32170
Tokyo,2009,10,23,23,30310
Tokyo,2009,10,24,0,28010
Tokyo,2009,10,24,1,26570
Tokyo,2009,10,24,2,25810
Tokyo,2009,10,24,3,25290
Tokyo,2009,10,24,4,24960
Tokyo,2009,10,24,5,25050
Tokyo,2009,10,24,6,25770
Tokyo,2009,10,24,7,27640
Tokyo,2009,10,24,8,30030
Tokyo,2009,10,24,9,31960
Tokyo,2009,10,24,10,32900
Tokyo,2009,10,24,11,33140
Tokyo,2009,10,24,12,32480
Tokyo,2009,10,24,13,32910
Tokyo,2009,10,24,14,32980
Tokyo,2009,10,24,15,33080
Tokyo,2009,10,24,16,34540
Tokyo,2009,10,24,17,36070
Tokyo,2009,10,24,18,35770
Tokyo,2009,10,24,19,34870
Tokyo,2009,10,24,20,33390
Tokyo,2009,10,24,21,31670
Tokyo,2009,10,24,22,30360
Tokyo,2009,10,24,23,28400
Tokyo,2009,10,25,0,26380
Tokyo,2009,10,25,1,25110
Tokyo,2009,10,25,2,24350
Tokyo,2009,10,25,3,23930
Tokyo,2009,10,25,4,23630
Tokyo,2009,10,25,5,23780
Tokyo,2009,10,25,6,24340
Tokyo,2009,10,25,7,25940
Tokyo,2009,10,25,8,28160
Tokyo,2009,10,25,9,30210
Tokyo,2009,10,25,10,31260
Tokyo,2009,10,25,11,31340
Tokyo,2009,10,25,12,31260
Tokyo,2009,10,25,13,31070
Tokyo,2009,10,25,14,30660
Tokyo,2009,10,25,15,30790
Tokyo,2009,10,25,16,32050
Tokyo,2009,10,25,17,34880
Tokyo,2009,10,25,18,35200
Tokyo,2009,10,25,19,34600
Tokyo,2009,10,25,20,33500
Tokyo,2009,10,25,21,31670
Tokyo,2009,10,25,22,29810
Tokyo,2009,10,25,23,27780
Tokyo,2009,10,26,0,25730
Tokyo,2009,10,26,1,24480
Tokyo,2009,10,26,2,24040
Tokyo,2009,10,26,3,23780
Tokyo,2009,10,26,4,23830
Tokyo,2009,10,26,5,24800
Tokyo,2009,10,26,6,27560
Tokyo,2009,10,26,7,31060
Tokyo,2009,10,26,8,35020
Tokyo,2009,10,26,9,38500
Tokyo,2009,10,26,10,39760
Tokyo,2009,10,26,11,40270
Tokyo,2009,10,26,12,38250
Tokyo,2009,10,26,13,40070
Tokyo,2009,10,26,14,40020
Tokyo,2009,10,26,15,39810
Tokyo,2009,10,26,16,40840
Tokyo,2009,10,26,17,41440
Tokyo,2009,10,26,18,40280
Tokyo,2009,10,26,19,38480
Tokyo,2009,10,26,20,36540
Tokyo,2009,10,26,21,34360
Tokyo,2009,10,26,22,33270
Tokyo,2009,10,26,23,31080
Tokyo,2009,10,27,0,28380
Tokyo,2009,10,27,1,26770
Tokyo,2009,10,27,2,26050
Tokyo,2009,10,27,3,25560
Tokyo,2009,10,27,4,25490
Tokyo,2009,10,27,5,26090
Tokyo,2009,10,27,6,27850
Tokyo,2009,10,27,7,30420
Tokyo,2009,10,27,8,33460
Tokyo,2009,10,27,9,36340
Tokyo,2009,10,27,10,37370
Tokyo,2009,10,27,11,37630
Tokyo,2009,10,27,12,35550
Tokyo,2009,10,27,13,37570
Tokyo,2009,10,27,14,37680
Tokyo,2009,10,27,15,37270
Tokyo,2009,10,27,16,38030
Tokyo,2009,10,27,17,39750
Tokyo,2009,10,27,18,39010
Tokyo,2009,10,27,19,37310
Tokyo,2009,10,27,20,35570
Tokyo,2009,10,27,21,33570
Tokyo,2009,10,27,22,32770
Tokyo,2009,10,27,23,30660
Tokyo,2009,10,28,0,28170
Tokyo,2009,10,28,1,26660
Tokyo,2009,10,28,2,25940
Tokyo,2009,10,28,3,25550
Tokyo,2009,10,28,4,25390
Tokyo,2009,10,28,5,26090
Tokyo,2009,10,28,6,28070
Tokyo,2009,10,28,7,30730
Tokyo,2009,10,28,8,33620
Tokyo,2009,10,28,9,36240
Tokyo,2009,10,28,10,36950
Tokyo,2009,10,28,11,37150
Tokyo,2009,10,28,12,35180
Tokyo,2009,10,28,13,37240
Tokyo,2009,10,28,14,37330
Tokyo,2009,10,28,15,37110
Tokyo,2009,10,28,16,38070
Tokyo,2009,10,28,17,39750
Tokyo,2009,10,28,18,38940
Tokyo,2009,10,28,19,37350
Tokyo,2009,10,28,20,35510
Tokyo,2009,10,28,21,33340
Tokyo,2009,10,28,22,32720
Tokyo,2009,10,28,23,30670
Tokyo,2009,10,29,0,28090
Tokyo,2009,10,29,1,26620
Tokyo,2009,10,29,2,25920
Tokyo,2009,10,29,3,25520
Tokyo,2009,10,29,4,25350
Tokyo,2009,10,29,5,25970
Tokyo,2009,10,29,6,27950
Tokyo,2009,10,29,7,30720
Tokyo,2009,10,29,8,33710
Tokyo,2009,10,29,9,36430
Tokyo,2009,10,29,10,37260
Tokyo,2009,10,29,11,37510
Tokyo,2009,10,29,12,35480
Tokyo,2009,10,29,13,37560
Tokyo,2009,10,29,14,37690
Tokyo,2009,10,29,15,37510
Tokyo,2009,10,29,16,38640
Tokyo,2009,10,29,17,40310
Tokyo,2009,10,29,18,39440
Tokyo,2009,10,29,19,37690
Tokyo,2009,10,29,20,35720
Tokyo,2009,10,29,21,33550
Tokyo,2009,10,29,22,32880
Tokyo,2009,10,29,23,30770
Tokyo,2009,10,30,0,28320
Tokyo,2009,10,30,1,26830
Tokyo,2009,10,30,2,26150
Tokyo,2009,10,30,3,25700
Tokyo,2009,10,30,4,25590
Tokyo,2009,10,30,5,26230
Tokyo,2009,10,30,6,27960
Tokyo,2009,10,30,7,30530
Tokyo,2009,10,30,8,33240
Tokyo,2009,10,30,9,36190
Tokyo,2009,10,30,10,37220
Tokyo,2009,10,30,11,37660
Tokyo,2009,10,30,12,35920
Tokyo,2009,10,30,13,37910
Tokyo,2009,10,30,14,38080
Tokyo,2009,10,30,15,37750
Tokyo,2009,10,30,16,38550
Tokyo,2009,10,30,17,40050
Tokyo,2009,10,30,18,38990
Tokyo,2009,10,30,19,37300
Tokyo,2009,10,30,20,35300
Tokyo,2009,10,30,21,33130
Tokyo,2009,10,30,22,32730
Tokyo,2009,10,30,23,30890
Tokyo,2009,10,31,0,28520
Tokyo,2009,10,31,1,27110
Tokyo,2009,10,31,2,26280
Tokyo,2009,10,31,3,25710
Tokyo,2009,10,31,4,25340
Tokyo,2009,10,31,5,25480
Tokyo,2009,10,31,6,26000
Tokyo,2009,10,31,7,27630
Tokyo,2009,10,31,8,30050
Tokyo,2009,10,31,9,32130
Tokyo,2009,10,31,10,32990
Tokyo,2009,10,31,11,33190
Tokyo,2009,10,31,12,32530
Tokyo,2009,10,31,13,33070
Tokyo,2009,10,31,14,32900
Tokyo,2009,10,31,15,32690
Tokyo,2009,10,31,16,34040
Tokyo,2009,10,31,17,36350
Tokyo,2009,10,31,18,36140
Tokyo,2009,10,31,19,35140
Tokyo,2009,10,31,20,33760
Tokyo,2009,10,31,21,31830
Tokyo,2009,10,31,22,30490
Tokyo,2009,10,31,23,28770
Tokyo,2009,11,1,0,26780
Tokyo,2009,11,1,1,25480
Tokyo,2009,11,1,2,24730
Tokyo,2009,11,1,3,24290
Tokyo,2009,11,1,4,23850
Tokyo,2009,11,1,5,23970
Tokyo,2009,11,1,6,24080
Tokyo,2009,11,1,7,25480
Tokyo,2009,11,1,8,27090
Tokyo,2009,11,1,9,28750
Tokyo,2009,11,1,10,29650
Tokyo,2009,11,1,11,29980
Tokyo,2009,11,1,12,30170
Tokyo,2009,11,1,13,30200
Tokyo,2009,11,1,14,30050
Tokyo,2009,11,1,15,30190
Tokyo,2009,11,1,16,32320
Tokyo,2009,11,1,17,34930
Tokyo,2009,11,1,18,35080
Tokyo,2009,11,1,19,34400
Tokyo,2009,11,1,20,33080
Tokyo,2009,11,1,21,31240
Tokyo,2009,11,1,22,29450
Tokyo,2009,11,1,23,27640
Tokyo,2009,11,2,0,25810
Tokyo,2009,11,2,1,24540
Tokyo,2009,11,2,2,24110
Tokyo,2009,11,2,3,23840
Tokyo,2009,11,2,4,23810
Tokyo,2009,11,2,5,24660
Tokyo,2009,11,2,6,26830
Tokyo,2009,11,2,7,29690
Tokyo,2009,11,2,8,32920
Tokyo,2009,11,2,9,35930
Tokyo,2009,11,2,10,37120
Tokyo,2009,11,2,11,37620
Tokyo,2009,11,2,12,36190
Tokyo,2009,11,2,13,38110
Tokyo,2009,11,2,14,38400
Tokyo,2009,11,2,15,38520
Tokyo,2009,11,2,16,39750
Tokyo,2009,11,2,17,40680
Tokyo,2009,11,2,18,39690
Tokyo,2009,11,2,19,38160
Tokyo,2009,11,2,20,36620
Tokyo,2009,11,2,21,34860
Tokyo,2009,11,2,22,34250
Tokyo,2009,11,2,23,32190
Tokyo,2009,11,3,0,29610
Tokyo,2009,11,3,1,27850
Tokyo,2009,11,3,2,26930
Tokyo,2009,11,3,3,26310
Tokyo,2009,11,3,4,26100
Tokyo,2009,11,3,5,26590
Tokyo,2009,11,3,6,27590
Tokyo,2009,11,3,7,29690
Tokyo,2009,11,3,8,32580
Tokyo,2009,11,3,9,34170
Tokyo,2009,11,3,10,34650
Tokyo,2009,11,3,11,34570
Tokyo,2009,11,3,12,33430
Tokyo,2009,11,3,13,33930
Tokyo,2009,11,3,14,33810
Tokyo,2009,11,3,15,33880
Tokyo,2009,11,3,16,35700
Tokyo,2009,11,3,17,39100
Tokyo,2009,11,3,18,39490
Tokyo,2009,11,3,19,38780
Tokyo,2009,11,3,20,37830
Tokyo,2009,11,3,21,35890
Tokyo,2009,11,3,22,33850
Tokyo,2009,11,3,23,31610
Tokyo,2009,11,4,0,29120
Tokyo,2009,11,4,1,27590
Tokyo,2009,11,4,2,26830
Tokyo,2009,11,4,3,26240
Tokyo,2009,11,4,4,26350
Tokyo,2009,11,4,5,27520
Tokyo,2009,11,4,6,30720
Tokyo,2009,11,4,7,33840
Tokyo,2009,11,4,8,37030
Tokyo,2009,11,4,9,39090
Tokyo,2009,11,4,10,38970
Tokyo,2009,11,4,11,38570
Tokyo,2009,11,4,12,36030
Tokyo,2009,11,4,13,37630
Tokyo,2009,11,4,14,37750
Tokyo,2009,11,4,15,37610
Tokyo,2009,11,4,16,39290
Tokyo,2009,11,4,17,41400
Tokyo,2009,11,4,18,40840
Tokyo,2009,11,4,19,39420
Tokyo,2009,11,4,20,37790
Tokyo,2009,11,4,21,35720
Tokyo,2009,11,4,22,34490
Tokyo,2009,11,4,23,31990
Tokyo,2009,11,5,0,29200
Tokyo,2009,11,5,1,27660
Tokyo,2009,11,5,2,26880
Tokyo,2009,11,5,3,26360
Tokyo,2009,11,5,4,26280
Tokyo,2009,11,5,5,27450
Tokyo,2009,11,5,6,30260
Tokyo,2009,11,5,7,33090
Tokyo,2009,11,5,8,36050
Tokyo,2009,11,5,9,38420
Tokyo,2009,11,5,10,38790
Tokyo,2009,11,5,11,38810
Tokyo,2009,11,5,12,36890
Tokyo,2009,11,5,13,38930
Tokyo,2009,11,5,14,39220
Tokyo,2009,11,5,15,39310
Tokyo,2009,11,5,16,41020
Tokyo,2009,11,5,17,42450
Tokyo,2009,11,5,18,41630
Tokyo,2009,11,5,19,39970
Tokyo,2009,11,5,20,38120
Tokyo,2009,11,5,21,36040
Tokyo,2009,11,5,22,34680
Tokyo,2009,11,5,23,32270
Tokyo,2009,11,6,0,29410
Tokyo,2009,11,6,1,27910
Tokyo,2009,11,6,2,27100
Tokyo,2009,11,6,3,26480
Tokyo,2009,11,6,4,26480
Tokyo,2009,11,6,5,27620
Tokyo,2009,11,6,6,30430
Tokyo,2009,11,6,7,33220
Tokyo,2009,11,6,8,35720
Tokyo,2009,11,6,9,37730
Tokyo,2009,11,6,10,38020
Tokyo,2009,11,6,11,37920
Tokyo,2009,11,6,12,35650
Tokyo,2009,11,6,13,37470
Tokyo,2009,11,6,14,37580
Tokyo,2009,11,6,15,37390
Tokyo,2009,11,6,16,38840
Tokyo,2009,11,6,17,40660
Tokyo,2009,11,6,18,39730
Tokyo,2009,11,6,19,38260
Tokyo,2009,11,6,20,36480
Tokyo,2009,11,6,21,34450
Tokyo,2009,11,6,22,33720
Tokyo,2009,11,6,23,31710
Tokyo,2009,11,7,0,29330
Tokyo,2009,11,7,1,27940
Tokyo,2009,11,7,2,26960
Tokyo,2009,11,7,3,26280
Tokyo,2009,11,7,4,25920
Tokyo,2009,11,7,5,26280
Tokyo,2009,11,7,6,27350
Tokyo,2009,11,7,7,29440
Tokyo,2009,11,7,8,31780
Tokyo,2009,11,7,9,33370
Tokyo,2009,11,7,10,33780
Tokyo,2009,11,7,11,33710
Tokyo,2009,11,7,12,32670
Tokyo,2009,11,7,13,33170
Tokyo,2009,11,7,14,32930
Tokyo,2009,11,7,15,32700
Tokyo,2009,11,7,16,34180
Tokyo,2009,11,7,17,36630
Tokyo,2009,11,7,18,36470
Tokyo,2009,11,7,19,35540
Tokyo,2009,11,7,20,34270
Tokyo,2009,11,7,21,32520
Tokyo,2009,11,7,22,31270
Tokyo,2009,11,7,23,29420
Tokyo,2009,11,8,0,27320
Tokyo,2009,11,8,1,26020
Tokyo,2009,11,8,2,25360
Tokyo,2009,11,8,3,24840
Tokyo,2009,11,8,4,24430
Tokyo,2009,11,8,5,24510
Tokyo,2009,11,8,6,24960
Tokyo,2009,11,8,7,26340
Tokyo,2009,11,8,8,27860
Tokyo,2009,11,8,9,29410
Tokyo,2009,11,8,10,30120
Tokyo,2009,11,8,11,30220
Tokyo,2009,11,8,12,30130
Tokyo,2009,11,8,13,29910
Tokyo,2009,11,8,14,29650
Tokyo,2009,11,8,15,29810
Tokyo,2009,11,8,16,31610
Tokyo,2009,11,8,17,34870
Tokyo,2009,11,8,18,35210
Tokyo,2009,11,8,19,34640
Tokyo,2009,11,8,20,33500
Tokyo,2009,11,8,21,31730
Tokyo,2009,11,8,22,30050
Tokyo,2009,11,8,23,28220
Tokyo,2009,11,9,0,26230
Tokyo,2009,11,9,1,25090
Tokyo,2009,11,9,2,24580
Tokyo,2009,11,9,3,24330
Tokyo,2009,11,9,4,24370
Tokyo,2009,11,9,5,25370
Tokyo,2009,11,9,6,27860
Tokyo,2009,11,9,7,30870
Tokyo,2009,11,9,8,33840
Tokyo,2009,11,9,9,36340
Tokyo,2009,11,9,10,37190
Tokyo,2009,11,9,11,37440
Tokyo,2009,11,9,12,35480
Tokyo,2009,11,9,13,37420
Tokyo,2009,11,9,14,37670
Tokyo,2009,11,9,15,37650
Tokyo,2009,11,9,16,39350
Tokyo,2009,11,9,17,40790
Tokyo,2009,11,9,18,39840
Tokyo,2009,11,9,19,38000
Tokyo,2009,11,9,20,36090
Tokyo,2009,11,9,21,34120
Tokyo,2009,11,9,22,33170
Tokyo,2009,11,9,23,31040
Tokyo,2009,11,10,0,28560
Tokyo,2009,11,10,1,27220
Tokyo,2009,11,10,2,26540
Tokyo,2009,11,10,3,25960
Tokyo,2009,11,10,4,25820
Tokyo,2009,11,10,5,26570
Tokyo,2009,11,10,6,28720
Tokyo,2009,11,10,7,31280
Tokyo,2009,11,10,8,34320
Tokyo,2009,11,10,9,36800
Tokyo,2009,11,10,10,37520
Tokyo,2009,11,10,11,37780
Tokyo,2009,11,10,12,35800
Tokyo,2009,11,10,13,37940
Tokyo,2009,11,10,14,38090
Tokyo,2009,11,10,15,38160
Tokyo,2009,11,10,16,40060
Tokyo,2009,11,10,17,41110
Tokyo,2009,11,10,18,40020
Tokyo,2009,11,10,19,38220
Tokyo,2009,11,10,20,36360
Tokyo,2009,11,10,21,34220
Tokyo,2009,11,10,22,33280
Tokyo,2009,11,10,23,31250
Tokyo,2009,11,11,0,28810
Tokyo,2009,11,11,1,27460
Tokyo,2009,11,11,2,26790
Tokyo,2009,11,11,3,26210
Tokyo,2009,11,11,4,26030
Tokyo,2009,11,11,5,26580
Tokyo,2009,11,11,6,28970
Tokyo,2009,11,11,7,32150
Tokyo,2009,11,11,8,36080
Tokyo,2009,11,11,9,39450
Tokyo,2009,11,11,10,40570
Tokyo,2009,11,11,11,40670
Tokyo,2009,11,11,12,38320
Tokyo,2009,11,11,13,40060
Tokyo,2009,11,11,14,40050
Tokyo,2009,11,11,15,39940
Tokyo,2009,11,11,16,41390
Tokyo,2009,11,11,17,41630
Tokyo,2009,11,11,18,40340
Tokyo,2009,11,11,19,38550
Tokyo,2009,11,11,20,36650
Tokyo,2009,11,11,21,34510
Tokyo,2009,11,11,22,33270
Tokyo,2009,11,11,23,31050
Tokyo,2009,11,12,0,28610
Tokyo,2009,11,12,1,27120
Tokyo,2009,11,12,2,26360
Tokyo,2009,11,12,3,25920
Tokyo,2009,11,12,4,25780
Tokyo,2009,11,12,5,26580
Tokyo,2009,11,12,6,29220
Tokyo,2009,11,12,7,32310
Tokyo,2009,11,12,8,35850
Tokyo,2009,11,12,9,38700
Tokyo,2009,11,12,10,39540
Tokyo,2009,11,12,11,39690
Tokyo,2009,11,12,12,37650
Tokyo,2009,11,12,13,39530
Tokyo,2009,11,12,14,39650
Tokyo,2009,11,12,15,39790
Tokyo,2009,11,12,16,41780
Tokyo,2009,11,12,17,42740
Tokyo,2009,11,12,18,41890
Tokyo,2009,11,12,19,40230
Tokyo,2009,11,12,20,38440
Tokyo,2009,11,12,21,36360
Tokyo,2009,11,12,22,35000
Tokyo,2009,11,12,23,32580
Tokyo,2009,11,13,0,29700
Tokyo,2009,11,13,1,28030
Tokyo,2009,11,13,2,27160
Tokyo,2009,11,13,3,26570
Tokyo,2009,11,13,4,26520
Tokyo,2009,11,13,5,27470
Tokyo,2009,11,13,6,30510
Tokyo,2009,11,13,7,33910
Tokyo,2009,11,13,8,37540
Tokyo,2009,11,13,9,40300
Tokyo,2009,11,13,10,40870
Tokyo,2009,11,13,11,40940
Tokyo,2009,11,13,12,39040
Tokyo,2009,11,13,13,40820
Tokyo,2009,11,13,14,40920
Tokyo,2009,11,13,15,41080
Tokyo,2009,11,13,16,43000
Tokyo,2009,11,13,17,43280
Tokyo,2009,11,13,18,42200
Tokyo,2009,11,13,19,40410
Tokyo,2009,11,13,20,38610
Tokyo,2009,11,13,21,36530
Tokyo,2009,11,13,22,35230
Tokyo,2009,11,13,23,32860
