day,MW,Temp,Trend,Random,Seasonal
10/17/11,1261.75,NA,1267.847781,91.19889636,-97.29667777
10/18/11,1267.458333,NA,1267.855087,118.3197378,-118.7164919
10/19/11,1206.791667,NA,1267.874722,65.35008683,-126.4331422
10/20/11,1213.458333,NA,1268.042416,70.4675852,-125.051668
10/21/11,1195.583333,NA,1268.555087,65.59667848,-138.5684325
10/22/11,1110.375,NA,1269.09995,-23.03942719,-135.6855232
10/23/11,1118.708333,NA,1269.980772,-23.4565994,-127.8158395
10/24/11,1197.416667,NA,1270.470841,61.85119577,-134.9053699
10/25/11,1156.583333,NA,1270.613535,40.32675024,-154.3569517
10/26/11,1140.625,NA,1270.648124,22.69093811,-152.714062
10/27/11,1148.75,NA,1270.593444,31.36647627,-153.2099198
10/28/11,1146,NA,1270.568444,25.56285591,-150.1312994
10/29/11,1068.583333,NA,1270.424836,-52.99886946,-148.8426334
10/30/11,1067.166667,NA,1270.609654,-53.35622432,-150.0867626
10/31/11,1162.208333,NA,1271.144357,42.35691984,-151.2929433
11/1/11,1147.708333,NA,1271.047325,26.75356041,-150.0925519
11/2/11,1161.666667,NA,1270.873581,36.75491397,-145.9618278
11/3/11,1164.583333,NA,1270.442873,35.27932689,-141.1388663
11/4/11,1174.041667,NA,1269.748695,40.7766687,-136.4836967
11/5/11,1146.541667,NA,1269.103603,-3.603729214,-118.9582075
11/6/11,1127.833333,NA,1269.175749,-10.46367703,-130.8787391
11/7/11,1215.291667,NA,1269.857599,79.73459433,-134.3005264
11/8/11,1225.25,NA,1270.443444,89.88893223,-135.0823758
11/9/11,1221.5,NA,1271.036708,74.1401064,-123.6768148
11/10/11,1218.833333,NA,1271.411252,73.97720686,-126.5551253
11/11/11,1203.041667,NA,1271.858055,58.62683178,-127.4432205
11/12/11,1093,NA,1272.295727,-54.8650632,-124.4306634
11/13/11,1084.583333,NA,1272.552918,-63.18045785,-124.7891272
11/14/11,1171.916667,NA,1272.860224,25.09537385,-126.0389315
11/15/11,1191.5,NA,1273.112507,46.71208944,-128.3245969
11/16/11,1202.541667,NA,1273.425521,55.60041299,-126.4842675
11/17/11,1197.75,NA,1273.569243,49.20755585,-125.0267985
11/18/11,1204.791667,NA,1273.754517,58.27446713,-127.237317
11/19/11,1158.25,NA,1273.847096,-5.846618972,-109.7504775
11/20/11,1151.916667,NA,1274.439448,-25.32171682,-97.2010646
11/21/11,1223.333333,NA,1275.076092,61.21727535,-112.9600339
11/22/11,1217.916667,NA,1275.519471,72.72776133,-130.3305656
11/23/11,1237.875,NA,1275.752918,77.06830275,-114.9462212
11/24/11,1126.416667,NA,1275.978489,-49.02561441,-100.5362081
11/25/11,1100.75,NA,1275.924037,-77.96116561,-97.21287151
11/26/11,1128.958333,NA,1275.707599,-45.49007951,-101.2591859
11/27/11,1147.708333,NA,1275.689334,-33.06302471,-94.91797588
11/28/11,1232.083333,NA,1275.83317,21.40470197,-65.15453818
11/29/11,1270.875,NA,1276.304288,34.17539668,-39.60468495
11/30/11,1244.875,NA,1276.946069,9.519101836,-41.59017093
12/1/11,1239.208333,NA,1278.043444,1.046140323,-39.88125051
12/2/11,1220.041667,NA,1279.612051,-13.97015126,-45.6002329
12/3/11,1167.541667,NA,1280.415704,-72.9944011,-39.87963603
12/4/11,1203.375,NA,1280.98922,-37.08937827,-40.52484151
12/5/11,1310.083333,NA,1281.322211,56.23904639,-27.4779237
12/6/11,1332.25,NA,1281.320042,60.57815272,-9.648194409
12/7/11,1330.916667,NA,1281.393558,42.4469231,7.076185891
12/8/11,1325.708333,NA,1281.595156,28.29434645,15.81883103
12/9/11,1327.833333,NA,1281.626092,21.58997594,24.61726547
12/10/11,1270,NA,1281.203261,-31.18776379,19.98450292
12/11/11,1278.5,NA,1281.697553,-22.67194513,19.47439202
12/12/11,1325.791667,NA,1282.921297,40.99850497,1.8718643
12/13/11,1352.375,NA,1283.673466,74.72394528,-6.02241163
12/14/11,1354.625,NA,1283.838192,52.8283321,17.95847552
12/15/11,1316.125,NA,1283.820955,-7.515014276,39.81905934
12/16/11,1321.666667,NA,1284.198581,-16.68616561,54.15425178
12/17/11,1256.958333,NA,1285.169357,-83.37814213,55.1671187
12/18/11,1268.375,NA,1286.466503,-66.18792687,48.09642399
12/19/11,1336.916667,NA,1286.786138,19.70801247,30.42251662
12/20/11,1372.416667,NA,1286.134539,27.26194267,59.02018459
12/21/11,1373.125,NA,1285.322781,43.47797333,44.32424525
12/22/11,1343.25,NA,1283.691845,32.51913445,27.0390202
12/23/11,1376.041667,NA,1282.740019,78.33689375,14.96475406
12/24/11,1303.875,NA,1281.855087,47.71235037,-25.69243772
12/25/11,1244.541667,NA,1281.217644,9.62247757,-46.29845533
12/26/11,1311.541667,NA,1280.791617,30.95506074,-0.205011108
12/27/11,1345.041667,NA,1280.201549,53.43901377,11.40110435
12/28/11,1254.958333,NA,1280.587165,-29.32693535,3.6981037
12/29/11,1258.916667,NA,1281.198695,-23.12184728,0.83981929
12/30/11,1206.541667,NA,1281.274836,-60.86558505,-13.86758449
12/31/11,1167.958333,NA,1280.683969,-75.06724846,-37.65838684
1/1/12,1166.291667,NA,1279.837622,-74.20276705,-39.34318789
1/2/12,1242.583333,NA,1279.288991,-9.293471549,-27.41218658
1/3/12,1271.125,NA,1278.412393,19.08449649,-26.37188978
1/4/12,1266.333333,NA,1277.000749,-24.05120149,13.38378537
1/5/12,1257.833333,NA,1275.511138,-33.82098296,16.14317872
1/6/12,1270.708333,NA,1274.606115,-14.12690273,10.22912131
1/7/12,1190.666667,NA,1273.963763,-111.708165,28.41106847
1/8/12,1177.208333,NA,1274.231001,-114.032529,17.00986169
1/9/12,1274.541667,NA,1275.050635,-6.402294119,5.893325487
1/10/12,1272.833333,NA,1276.1439,-21.0043163,17.69374949
1/11/12,1280.958333,NA,1277.746754,-22.30239197,25.51397128
1/12/12,1281.875,NA,1279.644014,-9.984404361,12.21539007
1/13/12,1270.666667,NA,1280.348809,-17.37297253,7.690830379
1/14/12,1195.958333,NA,1280.454745,-94.01827585,9.5218643
1/15/12,1182.166667,NA,1281.135224,-110.8069093,11.83835158
1/16/12,1329.708333,NA,1281.483055,41.01091527,7.214362669
1/17/12,1389.458333,NA,1281.141617,100.8248259,7.491890392
1/18/12,1308.583333,NA,1280.827233,43.13943778,-15.38333792
1/19/12,1364.791667,NA,1280.045841,82.93405617,1.811769714
1/20/12,1316.541667,NA,1279.422439,41.31536733,-4.196139614
1/21/12,1161.041667,NA,1279.346412,-112.1729236,-6.131821284
1/22/12,1233.625,NA,1280.236366,-45.59055244,-1.020813456
1/23/12,1297.083333,NA,1281.130087,23.98358325,-8.030337266
1/24/12,1271.5,NA,1281.337622,15.61603595,-25.45365755
1/25/12,1217.416667,NA,1281.235224,-14.7485433,-49.07001437
1/26/12,1219.666667,NA,1280.519471,-8.20460984,-52.64819441
1/27/12,1193.333333,NA,1279.559311,-43.12854983,-43.09742794
1/28/12,1162,NA,1278.94253,-99.97346176,-16.96906851
1/29/12,1140.5,NA,1279.017302,-108.0637423,-30.45355971
1/30/12,1199.5,NA,1279.931686,-46.49412386,-33.93756166
1/31/12,1214.041667,NA,1280.814106,-34.73111017,-32.04132879
2/1/12,1208.875,NA,1281.36753,-30.27096666,-42.22156362
2/2/12,1218.583333,NA,1281.865019,-8.33270834,-54.94897719
2/3/12,1231.541667,NA,1282.579174,8.154180114,-59.19168756
2/4/12,1139,NA,1281.975521,-82.35420214,-60.621319
2/5/12,1128.041667,NA,1281.826434,-70.31085576,-83.47391196
2/6/12,1218.833333,NA,1282.421754,24.84079133,-88.42921202
2/7/12,1207.875,NA,1282.952348,14.74266674,-89.82001437
2/8/12,1182,NA,1283.411594,-22.0915146,-79.3200796
2/9/12,1178.916667,NA,1284.079174,-26.22021649,-78.94229095
2/10/12,1167.541667,NA,1285.210338,-44.02429347,-73.64437836
2/11/12,1093,NA,1286.053375,-110.3049849,-82.7483901
2/12/12,1126.875,NA,1286.757827,-76.28024585,-83.60258123
2/13/12,1236.166667,NA,1288.379859,22.60114685,-74.81433922
2/14/12,1240.541667,NA,1289.20874,33.78072936,-82.44780302
2/15/12,1230.291667,NA,1289.649722,41.40369088,-100.7617463
2/16/12,1221.291667,NA,1289.86422,43.02648931,-111.5990424
2/17/12,1189.083333,NA,1289.913877,-7.330832932,-93.49971104
2/18/12,1110.791667,NA,1290.27906,-82.05276705,-97.43462624
2/19/12,1112.708333,NA,1290.90132,-85.7609373,-92.43204959
2/20/12,1167.166667,NA,1291.91559,-49.7148675,-75.03405547
2/21/12,1190.916667,NA,1292.1939,-24.88727455,-76.38995892
2/22/12,1161.541667,NA,1292.005544,-60.61248655,-69.85139076
2/23/12,1142.083333,NA,1291.456229,-76.27656026,-73.09633531
2/24/12,1142.875,NA,1291.233055,-61.34278662,-87.01526877
2/25/12,1079.5,NA,1290.226549,-127.7439934,-82.98255514
2/26/12,1127.833333,NA,1289.245841,-92.72983815,-68.68266929
2/27/12,1221.708333,NA,1288.825864,7.106577375,-74.22410765
2/28/12,1247.25,NA,1288.548124,44.97838103,-86.27650491
2/29/12,1257.125,NA,1288.715704,65.15887679,-96.74958058
3/1/12,1251.708333,NA,1289.059654,65.45512597,-102.8064462
3/2/12,1214.833333,NA,1287.981914,29.2624156,-102.4109961
3/3/12,1109.125,NA,1286.621868,-64.80519692,-112.6916713
3/4/12,1074.916667,NA,1285.995727,-88.49865746,-122.5804025
3/5/12,1148.875,NA,1286.162051,-6.913840107,-130.3732107
3/6/12,1154.208333,NA,1286.684882,1.949434517,-134.4259831
3/7/12,1206,NA,1286.103603,47.17782018,-127.2814235
3/8/12,1180.666667,NA,1285.482827,18.1418166,-122.957977
3/9/12,1159.541667,NA,1284.953832,-1.535175795,-123.8769892
3/10/12,1070.916667,NA,1284.100065,-83.80726661,-129.3761312
3/11/12,1087.565217,NA,1283.271754,-68.91268508,-126.7938515
3/12/12,1178.541667,NA,1283.548352,27.65615479,-132.6628403
3/13/12,1195.666667,NA,1283.578603,45.20244651,-133.1143832
3/14/12,1195.625,NA,1283.393786,40.36124143,-128.1300274
3/15/12,1173.458333,NA,1283.53043,34.87438559,-144.9464821
3/16/12,1186.958333,NA,1284.115019,52.00969218,-149.1663777
3/17/12,1154.5,NA,1284.43374,5.500282528,-135.4340228
3/18/12,1149.041667,NA,1284.812393,-8.222450675,-127.5482759
3/19/12,1241.5,NA,1284.962165,90.04757542,-133.5097404
3/20/12,1167.958333,NA,1284.275521,30.6987822,-147.01597
3/21/12,1139.333333,NA,1283.358969,7.25722969,-151.282865
3/22/12,1128.875,NA,1282.420955,-2.476625496,-151.0693294
3/23/12,1150.583333,NA,1281.623238,4.027826559,-135.0677313
3/24/12,1103.416667,NA,1280.756457,-34.42509255,-142.914698
3/25/12,1099.541667,NA,1280.623809,-40.75213104,-140.3300111
3/26/12,1169,NA,1281.196183,30.10592506,-142.3021083
3/27/12,1185.125,NA,1281.37438,58.22825056,-154.4776302
3/28/12,1164.916667,NA,1281.465133,51.52293419,-168.0714005
3/29/12,1145.708333,NA,1281.338763,33.75709923,-169.387529
3/30/12,1110.25,NA,1280.940818,3.651636083,-174.342454
3/31/12,1068.833333,NA,1280.90132,-46.85627325,-165.2117137
4/1/12,1046.5,NA,1281.549836,-68.28071878,-166.7691174
4/2/12,1129.625,NA,1282.648352,14.7119916,-167.7353438
4/3/12,1114.583333,NA,1283.7068,-6.241693989,-162.8817724
4/4/12,1117.125,NA,1284.694471,1.556495835,-169.1259668
4/5/12,1140.583333,NA,1285.05269,24.34261782,-168.8119746
4/6/12,1131.25,NA,1285.196183,23.57262434,-177.5188076
4/7/12,1056.833333,NA,1285.091617,-58.92969138,-169.3285923
4/8/12,1003.75,NA,1285.19253,-106.1629921,-175.2795382
4/9/12,1112.833333,NA,1285.492873,2.356332756,-175.0158722
4/10/12,1127.708333,NA,1285.483398,-0.770689422,-157.0043751
4/11/12,1138.541667,NA,1285.441046,5.867014426,-152.766394
4/12/12,1194.25,NA,1285.302233,45.70303856,-136.755272
4/13/12,1183.791667,NA,1285.062051,58.51598703,-159.7863712
4/14/12,1067.458333,NA,1284.519357,-54.92923476,-162.1317887
4/15/12,1038.583333,NA,1284.201549,-71.42928368,-174.1889315
4/16/12,1124.541667,NA,1284.449836,10.68280047,-170.59097
4/17/12,1131.083333,NA,1284.59253,13.16373654,-166.6729335
4/18/12,1132.708333,NA,1284.505544,10.04300921,-161.8402198
4/19/12,1173.958333,NA,1284.695384,18.08969871,-128.8267495
4/20/12,1285.166667,NA,1284.814905,92.38048475,-92.02872278
4/21/12,1292.75,NA,1284.557028,91.48748083,-83.29450882
4/22/12,1363.291667,NA,1284.388078,184.7742877,-105.8706993
4/23/12,1186.625,NA,1284.466275,58.1281201,-155.9693947
4/24/12,1177.041667,NA,1284.269243,36.04416707,-143.271743
4/25/12,1143.625,NA,1284.233055,2.436339279,-143.0443947
4/26/12,1117,NA,1284.231229,-43.81667768,-123.4145512
4/27/12,1112.291667,NA,1284.201206,-46.36273117,-125.5468082
4/28/12,1065.416667,NA,1283.990133,-90.80788773,-127.7655786
4/29/12,1122.041667,NA,1283.999151,-36.10416953,-125.8533151
4/30/12,1260.166667,NA,1284.275521,107.6403184,-131.7491729
5/1/12,1158.75,NA,1284.263192,16.87039016,-142.3835825
5/2/12,1120.458333,NA,1284.209539,-37.029724,-126.7214821
5/3/12,1111.458333,NA,1284.164791,-59.07567964,-113.6307776
5/4/12,1113.291667,NA,1284.091731,-84.13321388,-86.66685064
5/5/12,1038.166667,NA,1283.787051,-151.6660091,-93.9543751
5/6/12,1087.541667,NA,1283.674608,-103.5629921,-92.56994914
5/7/12,1273.666667,NA,1283.790361,83.63043582,-93.75413048
5/8/12,1350.166667,NA,1283.649151,173.2419981,-106.7244827
5/9/12,1381.416667,NA,1283.430544,183.2340888,-85.2479661
5/10/12,1282.25,NA,1283.240475,100.7151716,-101.7056471
5/11/12,1340.625,NA,1283.150749,127.7105239,-70.23627334
5/12/12,1325.583333,NA,1282.930202,58.12453236,-15.47140054
5/13/12,1129.875,NA,1283.048809,-124.3743424,-28.79946642
5/14/12,1179.333333,NA,1283.395384,-124.0238695,19.96181864
5/15/12,1241.916667,NA,1283.510681,-76.842754,35.24873971
5/16/12,1282.833333,NA,1283.498695,-59.61057853,58.9452172
5/17/12,1197.25,NA,1283.462736,-92.36351395,6.150778194
5/18/12,1224.333333,NA,1283.442644,-9.174489162,-49.93482194
5/19/12,1203.041667,NA,1283.189334,-16.66868355,-63.47898371
5/20/12,1297.583333,NA,1282.981115,56.10338103,-41.50116245
5/21/12,1282.583333,NA,1282.979973,68.42890288,-68.82554275
5/22/12,1302.041667,NA,1282.81011,114.6948357,-95.46327921
5/23/12,1233.791667,NA,1282.670727,74.36487809,-123.243938
5/24/12,1218,NA,1282.195384,71.23578481,-135.431169
5/25/12,1112.291667,NA,1282.093786,-27.77713104,-142.0249883
5/26/12,1040.083333,NA,1282.067987,-154.5543489,-87.43030465
5/27/12,1028.541667,NA,1282.029517,-153.5297892,-99.95806068
5/28/12,1064.166667,NA,1282.18785,-92.58280619,-125.4383771
5/29/12,1208.875,NA,1282.131571,41.08335493,-114.3399263
5/30/12,1353.583333,NA,1282.003261,166.3244508,-94.74437836
5/31/12,1517.625,NA,1281.881914,278.2176667,-42.47458058
6/1/12,1696.083333,NA,1281.812279,391.3508044,22.92024982
6/2/12,1408.375,NA,1281.591731,101.2736028,25.509666
6/3/12,1266.875,NA,1281.528147,23.61326361,-38.26641033
6/4/12,1168.125,NA,1281.572211,-35.76398688,-77.68322376
6/5/12,1126.875,NA,1281.285681,-84.01356287,-70.39711809
6/6/12,1187.75,NA,1280.96616,-50.15855635,-43.05760406
6/7/12,1267.833333,NA,1280.619928,-49.84445002,37.05785582
6/8/12,1275.625,NA,1280.331914,-112.2474833,107.5405695
6/9/12,1098.916667,NA,1279.930202,-164.1938466,-16.81968821
6/10/12,1256.375,NA,1279.682028,-4.812551784,-18.49447621
6/11/12,1569.666667,NA,1279.61422,186.5583223,103.4941246
6/12/12,1628.833333,NA,1279.438535,139.4918187,209.9029798
6/13/12,1589.291667,NA,1279.16422,107.8555174,202.2719295
6/14/12,1581.166667,NA,1279.015361,197.8161338,104.3351715
6/15/12,1581.583333,NA,1279.128375,207.7460914,94.70886691
6/16/12,1760.666667,NA,1279.142987,289.8314306,191.6922492
6/17/12,1721.875,NA,1279.135453,266.1062838,176.6332635
6/18/12,1405.791667,NA,1279.198581,40.30515859,86.28792757
6/19/12,1415.25,NA,1279.162964,17.33999225,118.7470437
6/20/12,1587.666667,NA,1279.230772,79.78795376,228.6479406
6/21/12,1270.458333,NA,1279.215475,-190.8774735,182.1203314
6/22/12,1152.916667,NA,1279.295727,-259.086981,132.7079211
6/23/12,1073.833333,NA,1278.947211,-283.1131715,77.99929418
6/24/12,1062.208333,NA,1278.828489,-257.71415,41.09399411
6/25/12,1169,NA,1278.875179,-177.3825779,67.5073992
6/26/12,1211.791667,NA,1278.687393,-270.3445479,203.4488212
6/27/12,1337.083333,NA,1278.519243,-211.1266255,269.6907162
6/28/12,1387.916667,NA,1278.667074,-141.7609536,251.0105466
6/29/12,1345.708333,NA,1278.956457,-147.9061265,214.6580026
6/30/12,1327.708333,NA,1279.066617,-191.0367983,239.6785146
7/1/12,1308.583333,NA,1279.276092,-261.68032,290.9875614
7/2/12,1512.375,NA,1279.628717,-83.69521729,316.4414998
7/3/12,1468.458333,NA,1279.670727,-65.16022755,253.9478343
7/4/12,1429.333333,NA,1279.880087,-109.6577324,259.1109784
7/5/12,1326.833333,NA,1280.141845,-160.9028075,207.5942955
7/6/12,1402.583333,NA,1280.368444,-159.9146307,282.1295205
7/7/12,1526,NA,1280.38237,-135.7610266,381.3786562
7/8/12,1535.5,NA,1280.478489,-41.44517537,296.4666862
7/9/12,1595.666667,NA,1280.985567,81.90232952,232.7787703
7/10/12,1704.25,NA,1281.070384,254.304156,168.8754598
7/11/12,1859.625,NA,1281.215932,361.9947627,216.4143052
7/12/12,1926.166667,NA,1281.418786,374.7555096,269.9923711
7/13/12,1491.458333,NA,1281.745841,-52.54988835,262.2623809
7/14/12,1273.333333,NA,1281.884197,-285.2357657,276.6849021
7/15/12,1398.916667,NA,1282.348238,-203.8887827,320.4572113
7/16/12,1259.5,NA,1283.002462,-296.0030358,272.500574
7/17/12,1193,NA,1283.187279,-371.380058,281.1927788
7/18/12,1308.333333,NA,1283.130658,-308.6983717,333.9010469
7/19/12,1329.166667,NA,1283.251549,-251.842452,297.7575701
7/20/12,1473.5,NA,1283.137736,-127.3809386,317.7432028
7/21/12,1647.125,NA,1282.927804,-40.91520146,405.1123972
7/22/12,1757.958333,NA,1283.081457,65.18706534,409.6898108
7/23/12,1642.708333,NA,1283.225179,37.87061067,321.612544
7/24/12,1499.875,NA,1283.214791,-52.29416428,268.9543737
7/25/12,1478.666667,NA,1283.22906,-70.1311832,265.5687899
7/26/12,1375.875,NA,1283.322211,-136.7651852,229.3179745
7/27/12,1353.458333,NA,1283.228261,-103.104161,173.3342335
7/28/12,1359.541667,NA,1283.0068,-103.0565257,179.5913926
7/29/12,1390.458333,NA,1283.036366,-80.56308144,187.9850489
7/30/12,1652.75,NA,1283.465818,174.0193876,195.2647945
7/31/12,1788.958333,NA,1283.672096,274.3201541,230.9660828
8/1/12,1726.125,NA,1283.786823,189.5061456,252.8320319
8/2/12,1724.291667,NA,1283.86753,212.5182134,227.905923
8/3/12,1622.791667,NA,1283.875293,208.4859075,130.4304664
8/4/12,1224.083333,NA,1283.637736,-121.1613039,61.60690145
8/5/12,1311.166667,NA,1283.624722,-46.40543303,73.94737764
8/6/12,1508.958333,NA,1283.874722,128.2998996,96.78371163
8/7/12,1653.291667,NA,1283.929973,198.8283243,170.5333692
8/8/12,1679.666667,NA,1284.022781,156.3598801,239.2840052
8/9/12,1813.333333,NA,1284.219928,268.3566674,260.7567384
8/10/12,1883.708333,NA,1284.435681,377.9361358,221.3365166
8/11/12,1794.083333,NA,1284.490475,239.0200725,270.5727853
8/12/12,1755.541667,NA,1284.723352,144.1670556,326.6512589
8/13/12,1984,NA,1285.066845,420.4499649,278.4831898
8/14/12,1845.416667,NA,1285.051206,312.4532428,247.9122178
8/15/12,1747.75,NA,1284.976434,208.6805096,254.0930561
8/16/12,1662.958333,NA,1284.904745,174.3128644,203.740724
8/17/12,1604.541667,NA,1284.803946,148.8568957,170.8808251
8/18/12,1530.083333,NA,1284.540475,68.08510839,177.4577495
8/19/12,1465.625,NA,1284.443329,-0.74261503,181.9242857
8/20/12,1616.375,NA,1284.633284,91.74322972,239.9984866
8/21/12,1523.666667,NA,1285.000749,5.68447238,232.9814448
8/22/12,1525.041667,NA,1285.245955,24.73406468,215.0616471
8/23/12,1480.375,NA,1285.435681,-36.8010299,231.7403489
8/24/12,1522.583333,NA,1285.629745,-18.7485511,255.7021395
8/25/12,1296.541667,NA,1285.553261,-209.8767964,220.8652022
8/26/12,1143.916667,NA,1285.700179,-374.4984696,232.7149576
8/27/12,1346.458333,NA,1285.919128,-205.8933652,266.4325701
8/28/12,1500.458333,NA,1285.912279,-133.9339229,348.4799771
8/29/12,1510.5,NA,1285.781914,-44.5148753,269.2329615
8/30/12,1557.25,NA,1285.513763,81.96583246,189.7704044
8/31/12,1125.791667,NA,1285.233284,-284.4126085,124.9709915
9/1/12,1119.833333,NA,1284.840818,-374.637951,209.6304664
9/2/12,1232.625,NA,1284.692188,-284.9412452,232.8740574
9/3/12,1406.5,NA,1284.916731,-80.98839129,202.5716601
9/4/12,1530.291667,NA,1284.936023,36.35035627,209.005287
9/5/12,1350.541667,NA,1284.966617,-103.5608636,169.1359132
9/6/12,1401.25,NA,1284.897553,-15.17459481,131.5270417
9/7/12,1417.291667,NA,1284.880772,46.65244368,85.7584507
9/8/12,1347.375,NA,1284.683854,-22.69497967,85.3861252
9/9/12,1274.5,NA,1284.688728,-142.8620406,132.6733122
9/10/12,1388.75,NA,1284.873139,-33.29651616,137.1733774
9/11/12,1457.041667,NA,1284.790833,63.89971671,108.3511171
9/12/12,1487.125,NA,1284.659783,178.5628772,23.90234021
9/13/12,1581.375,NA,1284.541974,264.5554571,32.27756852
9/14/12,1530.625,NA,1284.432157,224.7521303,21.44071268
9/15/12,1371.5,NA,1284.06549,66.91669323,20.5178164
9/16/12,1339.708333,NA,1283.742203,20.67238469,35.29374595
9/17/12,1358.708333,NA,1283.713778,41.59952102,33.39503427
9/18/12,1288.708333,NA,1283.440833,2.376347504,2.891152992
9/19/12,1286.583333,NA,1283.390605,-36.54778818,39.74051698
9/20/12,1306.5,NA,1283.376221,-12.24506476,35.36884379
9/21/12,1331.666667,NA,1283.410582,7.39565605,40.86042892
9/22/12,1336.583333,NA,1283.182614,-21.56791212,74.96863179
9/23/12,1278.041667,NA,1283.00065,-60.66041049,55.70142696
9/24/12,1325.208333,NA,1283.029874,1.134240524,41.04421888
9/25/12,1340.333333,NA,1282.892203,-21.99888081,79.44001144
9/26/12,1374.416667,NA,1282.690947,3.460985469,88.26473421
9/27/12,1450.916667,NA,1282.550993,75.9552614,92.41041261
9/28/12,1408.333333,NA,1282.471655,78.35082565,47.51085293
9/29/12,1286.333333,NA,1282.288436,13.90770758,-9.862809826
9/30/12,1373.291667,NA,1282.113436,110.5031378,-19.32490674
10/1/12,1517.708333,NA,1282.261723,258.521631,-23.07502089
10/2/12,1550.208333,NA,1282.222796,343.1522246,-75.16668756
10/3/12,1511.666667,NA,1282.250878,335.2093185,-105.7935304
10/4/12,1267.875,NA,1282.249965,127.3139826,-141.6889478
10/5/12,1195.541667,NA,1282.152705,50.86686907,-137.4779074
10/6/12,1099.083333,NA,1281.863664,-56.37838533,-126.4019452
10/7/12,1093.833333,NA,1281.751678,-61.74541077,-126.1729335
10/8/12,1175.375,NA,1282.038892,33.32722459,-139.9911168
10/9/12,1173.541667,NA,1282.039805,26.76225394,-135.2603927
10/10/12,1195.625,NA,1282.122111,35.07880645,-121.5759178
10/11/12,1146.208333,NA,1282.136152,-1.681451214,-134.2463679
10/12/12,1130.5,NA,1281.990262,-24.45974541,-127.0305167
10/13/12,1062.916667,NA,1281.623139,-109.0007435,-109.7057287
10/14/12,1091.458333,NA,1281.5067,-102.2266893,-87.82167777
10/15/12,1229.875,NA,1281.669372,58.28298127,-110.0773529
10/16/12,1313.833333,NA,1281.619372,129.5106395,-97.29667777
10/17/12,1235.708333,NA,1281.546084,72.87874122,-118.7164919
10/18/12,1276.083333,NA,1281.510125,121.0063505,-126.4331422
10/19/12,1257.083333,NA,1281.450079,100.6849219,-125.051668
10/20/12,1101.458333,NA,1280.913436,-40.88666974,-138.5684325
10/21/12,1048.708333,NA,1280.403961,-96.01010418,-135.6855232
10/22/12,1147.25,NA,1280.100422,-5.034582329,-127.8158395
10/23/12,1125.5,NA,1280.212522,-19.80715245,-134.9053699
10/24/12,1143.375,NA,1280.36218,17.36977188,-154.3569517
10/25/12,1139.958333,NA,1280.371997,12.3003981,-152.714062
10/26/12,1137.791667,NA,1280.509668,10.491918,-153.2099198
10/27/12,1068.958333,NA,1280.59049,-61.50085761,-150.1312994
10/28/12,1071.875,NA,1280.96218,-60.24454645,-148.8426334
10/29/12,1168.041667,NA,1281.649623,36.47880645,-150.0867626
10/30/12,1157.708333,NA,1281.665605,27.33567207,-151.2929433
10/31/12,1128.125,NA,1281.959783,-3.742230731,-150.0925519
11/1/12,1145.333333,NA,1282.567203,8.72795844,-145.9618278
11/2/12,1137.916667,NA,1283.356472,-4.300939146,-141.1388663
11/3/12,1062.833333,NA,1283.867431,-84.55040099,-136.4836967
11/4/12,1105.5,NA,1284.071084,-59.61287652,-118.9582075
11/5/12,1170.083333,NA,1284.348367,16.61370534,-130.8787391
11/6/12,1163.75,NA,1284.086381,13.96414566,-134.3005264
11/7/12,1145.458333,NA,1283.601335,-3.060626034,-135.0823758
11/8/12,1152.125,NA,1283.095285,-7.293470131,-123.6768148
11/9/12,1186.083333,NA,1283.032271,29.6061874,-126.5551253
11/10/12,1122.541667,NA,1283.026107,-33.04121964,-127.4432205
11/11/12,1136.291667,NA,1283.099052,-22.37672192,-124.4306634
11/12/12,1211.083333,NA,1283.941175,51.93128525,-124.7891272
11/13/12,1214,NA,1284.57097,55.4679617,-126.0389315
11/14/12,1187.125,NA,1284.503276,30.94632113,-128.3245969
11/15/12,1189.416667,NA,1284.201906,31.69902824,-126.4842675
11/16/12,1190.416667,NA,1284.08113,31.36233548,-125.0267985
11/17/12,1112.333333,NA,1283.742317,-44.17166648,-127.237317
11/18/12,1082.25,NA,1283.598938,-91.59846035,-109.7504775
11/19/12,1151.5,NA,1283.823938,-35.12287326,-97.2010646
11/20/12,1161.333333,NA,1283.782385,-9.489018076,-112.9600339
11/21/12,1167.041667,NA,1283.311267,14.06096562,-130.3305656
11/22/12,1064.375,NA,1283.051563,-103.7303423,-114.9462212
11/23/12,1089.333333,NA,1282.89871,-93.02916811,-100.5362081
11/24/12,1091.333333,NA,1282.760125,-94.21392023,-97.21287151
11/25/12,1114.916667,NA,1282.794714,-66.61886152,-101.2591859
11/26/12,1205.5,NA,1282.853732,17.5642435,-94.91797588
11/27/12,1211.541667,NA,1283.181358,-6.485153106,-65.15453818
11/28/12,1224.041667,NA,1283.272568,-19.62621638,-39.60468495
11/29/12,1200.583333,NA,1283.047796,-40.87429205,-41.59017093
11/30/12,1213.791667,NA,1282.628618,-28.95570105,-39.88125051
12/1/12,1139.541667,NA,1281.945285,-96.80338533,-45.6002329
12/2/12,1144.333333,NA,1282.215605,-98.00263517,-39.87963603
12/3/12,1219.458333,NA,1282.860125,-22.87695024,-40.52484151
12/4/12,1205.5,NA,1283.253961,-50.27603699,-27.4779237
